course_title,course_id,course_avg_ratings,num_course_subscribers,num_course_reviews,course_length,course_language,course_type,course_instructor,course_instructor_id,num_course_instructor,num_course_lectures,course_publsihed_date,course_updated_date,course_list_price_inr,course_current_price_inr,course_instructional_level,course_category,course_label,is_course_bestseller,course_headline,course_url,course_image_url
"Reiki Level I, II and Master/Teacher Certification",59527,4.73,169627,50127,6 hours,English,Paid,Lisa Powers,779778,1,66,2013-10-03,2022-09-08,3499.0,449.0,All Levels,Lifestyle,Reiki,No,"Learn Reiki Levels 1, 2 and Master Level to become a Certified Traditional Usui Reiki Practitioner/Instructor",https://www.udemy.com/course/reikicourse/,https://img-c.udemycdn.com/course/750x422/59527_ac27_15.jpg
"Reiki Level I, II and Master Certification - Energy Healing",875612,4.79,92511,26185,4 hours,English,Paid,Melissa Crowhurst,23121946,1,99,2016-08-06,2022-09-27,3499.0,449.0,All Levels,Lifestyle,Energy Healing,Yes,"Become a Certified Usui Reiki Practitioner - Heal Yourself, Family, Friends, Clients, Pets and More with Energy Healing!",https://www.udemy.com/course/reiki-master-certification-energy-healing/,https://img-c.udemycdn.com/course/750x422/875612_0144_6.jpg
The Art & Science of Drawing / BASIC SKILLS,1045092,4.72,68308,12139,4.5 hours,English,Paid,Brent Eviston,27988174,1,17,2017-01-11,2020-03-23,1499.0,449.0,Beginner Level,Lifestyle,Drawing,Yes,Drawing is not a talent. It's a skill anyone can learn.,https://www.udemy.com/course/the-art-and-science-of-drawing/,https://img-c.udemycdn.com/course/750x422/1045092_8c2f_2.jpg
Tarot Card Success - The Complete Tarot Reading Course,554014,4.76,44260,11171,10 hours,English,Paid,Sal Jade,2443102,1,78,2015-08-31,2022-11-02,3399.0,449.0,All Levels,Lifestyle,Tarot Reading,Yes,TAROT CERTIFICATE COURSE! Master your Psychic Ability and Learn to Give Accurate Professional Level Tarot Card Readings,https://www.udemy.com/course/tarot-card-meaningshow-to-read-tarot-like-an-expert/,https://img-c.udemycdn.com/course/750x422/554014_2170_6.jpg
100% Official NLP Practitioner (Assoc) Cert iGNLP™ / ABNLP,1173854,4.51,37086,8493,30 hours,English,Paid,Matthew Barnett and HeadgearLabs™ Personal & Professional Development,"3485514, 143273536",2,279,2018-11-12,2022-09-16,3499.0,449.0,All Levels,Lifestyle,Neuro-Linguistic Programming,No,NLP Get the only Genuine 100%  iGNLP™ & ABNLP Accredited - NLP Practitioner Certification Recognised Globally,https://www.udemy.com/course/nlp-practitioner-neuro-linguistic-programming-certification-abnlp/,https://img-c.udemycdn.com/course/750x422/1173854_8b3a_16.jpg
Crystal Reiki Master/Teacher Certification,1031706,4.69,40361,7886,2 hours,English,Paid,Lisa Powers,779778,1,38,2016-12-21,2021-07-26,3299.0,449.0,Expert Level,Lifestyle,Reiki,No,Step into your power and become a Certified Crystal Reiki Master,https://www.udemy.com/course/crystal-reiki/,https://img-c.udemycdn.com/course/750x422/1031706_32cc_2.jpg
Animal Reiki Practitioner Certification,790970,4.76,31497,7539,2 hours,English,Paid,Lisa Powers,779778,1,32,2016-04-04,2020-05-08,2299.0,449.0,All Levels,Lifestyle,Animal Reiki,Yes,Learn how to use Reiki energy to help animals,https://www.udemy.com/course/animal-reiki-certification/,https://img-c.udemycdn.com/course/750x422/790970_e1b1_2.jpg
Your 7 Chakras : The Complete Guide to Your Energy Body,764686,4.65,29981,7327,6.5 hours,English,Paid,James Seriph,17397082,1,109,2016-02-22,2022-10-27,3399.0,449.0,All Levels,Lifestyle,Energy Healing,No,"Understand Your Chakras, Your Energy Body, and Heal the Areas of your life that need it!",https://www.udemy.com/course/the-chakra-system-master-class/,https://img-c.udemycdn.com/course/750x422/764686_2a53_4.jpg
EFT  & TFT Tapping Practitioner Certification (ACCREDITED),1530834,4.73,38035,7026,6.5 hours,English,Paid,Graham Nicholls and The Priority Academy Ltd,"34229724, 66674624",2,51,2018-02-09,2022-11-04,3499.0,449.0,Beginner Level,Lifestyle,EFT (Emotional Freedom Techniques),Yes,EFT & TFT Tapping Practitioner Certification - Discover the power of EFT & TFT Tapping in this Certification Course,https://www.udemy.com/course/eft-tft-tapping-practitioner-certification-beginner-pro-eft/,https://img-c.udemycdn.com/course/750x422/1530834_705f_2.jpg
Counter-Strike: Global Offensive — Play Like a Pro,1768990,3.96,12942,6429,3.5 hours,English,Paid,Jordan Gilbert,43443774,1,51,2018-08-17,2021-12-21,799.0,799.0,All Levels,Lifestyle,eSports,No,"n0thing helps level up your CS:GO game sense, mechanics, strategies, and overall best practices for competitive play.",https://www.udemy.com/course/counter-strike-global-offensive-play-like-a-pro/,https://img-c.udemycdn.com/course/750x422/1768990_93bc_2.jpg
How to Draw From Beginner to Master,2234122,4.77,41552,6098,8 hours,English,Paid,Joseph Patric Daniels,47427252,1,56,2019-02-28,2022-10-02,3499.0,449.0,All Levels,Lifestyle,Drawing,Yes,Drawing and Shading From Fundamentals to Photorealism,https://www.udemy.com/course/how-to-draw-from-beginner-to-master/,https://img-c.udemycdn.com/course/750x422/2234122_68c5_8.jpg
How to Be Psychic - Psychic Development for Beginners,201966,4.61,25765,5482,5.5 hours,English,Paid,Sal Jade,2443102,1,42,2014-05-09,2022-11-02,3399.0,449.0,All Levels,Lifestyle,Psychic,Yes,CERTIFICATE COURSE: Tap into Your Natural Psychic Ability to Give Psychic Readings for Spiritual Guidance or Profit,https://www.udemy.com/course/how-to-be-psychic/,https://img-c.udemycdn.com/course/750x422/201966_bb2e_10.jpg
NLP Practitioner & NLP Master Practitioner Cert (ACCREDITED),1731900,4.6,27901,4640,19 hours,English,Paid,Graham Nicholls and The Priority Academy Ltd,"34229724, 66674624",2,188,2018-08-21,2022-11-04,3499.0,449.0,All Levels,Lifestyle,Neuro-Linguistic Programming,Yes,The ONLY Combined NLP Practitioner & NLP Master Practitioner Certification Course on this platform - 2 Courses in 1!,https://www.udemy.com/course/nlp-practitioner-master-practitioner-certification-course/,https://img-c.udemycdn.com/course/750x422/1731900_fd3d_6.jpg
Complete Hypnotherapy & Hypnosis Certification Diploma,1236468,4.6,22884,4609,3 hours,English,Paid,Dr Karen E Wells,23345822,1,22,2017-06-06,2021-06-05,3299.0,449.0,All Levels,Lifestyle,Hypnotherapy,Yes,Fully Accredited Diploma Course. In depth & practical course giving you the skills to help others using Hypnotherapy.,https://www.udemy.com/course/complete-hypnotherapy-hypnosis-certification-course/,https://img-c.udemycdn.com/course/750x422/1236468_0887.jpg
Professional Accredited Angelic Healing Practitioner  Course,1273136,4.73,14803,4514,4 hours,English,Paid,The Academy of Ancient Magik,18651996,1,48,2017-07-07,2022-09-10,3499.0,449.0,All Levels,Lifestyle,Spiritual Healing,Yes,"Connect with the angelic realm,complete the training so that you can offer paid for healings as an Angel practitioner",https://www.udemy.com/course/angelic-healing-practitioner-certified-diploma-course/,https://img-c.udemycdn.com/course/750x422/1273136_9c70_3.jpg
"Dog CPR, First Aid + Safety for pet pros + dedicated owners",320482,4.78,13843,4473,3 hours,English,Paid,Melanie Monteiro,7961324,1,36,2015-06-08,2021-02-20,2899.0,449.0,All Levels,Lifestyle,Dog Care,Yes,"Essential training to keep your dogs safe, attract clients & gain skills & confidence to take action in an emergency.",https://www.udemy.com/course/dog-cpr-first-aid-safety-for-pet-pros-dedicated-owners/,https://img-c.udemycdn.com/course/750x422/320482_89ab_6.jpg
How To Make Soap - Homemade Soap Making for Beginners,635090,4.6,19906,4281,3.5 hours,English,Paid,Shona O'Connor and Howorama Inc.,"5905206, 189742268",2,65,2016-11-01,2022-11-01,3499.0,449.0,Beginner Level,Lifestyle,Soapmaking,Yes,How to make your own soap at home using the cold process soapmaking method. A step by step guide for beginners,https://www.udemy.com/course/how-to-make-soap/,https://img-c.udemycdn.com/course/750x422/635090_4503.jpg
Spiritual Shamanic Healing Initiation Into The Munay Ki,180806,4.75,25649,4164,8 hours,English,Paid,Sharon Ramel,3044004,1,103,2014-03-23,2022-03-06,3499.0,449.0,All Levels,Lifestyle,Spirituality,Yes,"Learn how to heal wounds of the past, the karmic and genetic programs and beliefs you inherited with grace spirituality",https://www.udemy.com/course/munay-ki/,https://img-c.udemycdn.com/course/750x422/180806_112e_17.jpg
Watercolor Painting For Beginners | By Award Winning Artist,3285798,4.65,21628,4057,4.5 hours,English,Paid,Broderick Wong,96366484,1,117,2020-07-16,2022-08-22,3499.0,449.0,Beginner Level,Lifestyle,Watercolor Painting,Yes,Learn the Essentials | Master the Basics | Two full workshops packed in 1 great course | All the FUN without the FLUFF!,https://www.udemy.com/course/watercolor-painting-for-beginners-by-award-winning-artist/,https://img-c.udemycdn.com/course/750x422/3285798_8312_4.jpg
The Secrets to Drawing,137230,4.6,34819,4003,5.5 hours,English,Paid,Matthew Fussell,955999,1,28,2014-02-07,2014-01-24,1299.0,449.0,Beginner Level,Lifestyle,Drawing,No,A comprehensive video and ebook course designed for people wanting to learn the core concepts of drawing.,https://www.udemy.com/course/the-secrets-to-drawing/,https://img-c.udemycdn.com/course/750x422/137230_76b8_2.jpg
The Colored Pencil Drawing Course,381588,4.66,28625,3960,5 hours,English,Paid,Matthew Fussell,955999,1,22,2014-12-31,2015-01-02,1499.0,449.0,All Levels,Lifestyle,Colored Pencil Drawing,Yes,Draw Like a Pro With Colored Pencils,https://www.udemy.com/course/the-colored-pencil-course/,https://img-c.udemycdn.com/course/750x422/381588_2e6d_4.jpg
Crystal Healing Practitioner Course - Professional Training,1405438,4.6,12695,3815,3 hours,English,Paid,The Academy of Ancient Magik,18651996,1,51,2017-11-10,2022-09-10,3499.0,449.0,All Levels,Lifestyle,Crystal Energy,No,Connect with the Crystal Kingdom and learn everything you need to know to become a Crystal Healing Practitioner,https://www.udemy.com/course/certified-crystal-healing-practitioner-diploma-course/,https://img-c.udemycdn.com/course/750x422/1405438_4615_4.jpg
The Art & Science of Figure Drawing: GESTURE,1693410,4.76,24290,3814,13.5 hours,English,Paid,Brent Eviston,27988174,1,47,2018-06-22,2021-11-03,3399.0,449.0,Beginner Level,Lifestyle,Figure Drawing,Yes,"Learn everything you need to know about drawing dynamic, expressive figures.",https://www.udemy.com/course/figuredrawing/,https://img-c.udemycdn.com/course/750x422/1693410_733a.jpg
Meditation Practitioner / Teacher Certification (ACCREDITED),2447384,4.74,14313,3715,7.5 hours,English,Paid,Graham Nicholls and The Priority Academy Ltd,"34229724, 66674624",2,61,2019-07-23,2022-04-01,3499.0,449.0,All Levels,Lifestyle,Meditation,Yes,A fully Accredited Meditation Practitioner / Teacher Certification course taking you from beginner to professional level,https://www.udemy.com/course/meditation-practitioner-teacher-certification-accredited/,https://img-c.udemycdn.com/course/750x422/2447384_5bd0_4.jpg
#1 Sourdough Bread Baking 101,587486,4.37,24657,3709,2.5 hours,English,Paid,Teresa L Greenway,1718672,1,42,2015-09-18,2021-11-06,1299.0,449.0,Beginner Level,Lifestyle,Sourdough Bread Baking,No,Bake your first real sourdough bread with coaching from an expert sourdough bread baker.,https://www.udemy.com/course/sourdough-bread-baking-101/,https://img-c.udemycdn.com/course/750x422/587486_d25f_4.jpg
"Procreate: Draw, Sketch, Paint, and Design on Your iPad",1514774,4.54,37164,3693,16.5 hours,English,Paid,Video School and Jeremy Hazel,"19701574, 28389536",2,162,2018-06-04,2022-10-26,799.0,449.0,Beginner Level,Lifestyle,Procreate Digital Illustration App,Yes,Learn how to draw on your iPad with this complete Procreate course! Bring your imaginations to life with digital art!,https://www.udemy.com/course/procreate-draw-sketch-paint-and-design-on-your-ipad/,https://img-c.udemycdn.com/course/750x422/1514774_14d7_5.jpg
The Art of Energy Healing,1171110,4.73,19052,3687,3.5 hours,English,Paid,James Seriph,17397082,1,48,2017-05-12,2022-03-11,3499.0,449.0,Intermediate Level,Lifestyle,Energy Healing,No,"Channel Life-Changing Healing for Yourself, Your Friends, and Paying Clients",https://www.udemy.com/course/the-art-of-energy-healing/,https://img-c.udemycdn.com/course/750x422/1171110_4871.jpg
Real WINNER Beginners Watercolor gives the ESSENTIAL BASICS.,72964,4.65,22581,3595,4.5 hours,English,Paid,Nicola A Blakemore,1134120,1,59,2014-01-06,2021-11-03,3499.0,449.0,Beginner Level,Lifestyle,Watercolor Painting,No,"Painting in watercolor? Start with the real BASICS. Play, learn, gain understanding & confidence as you play & paint.",https://www.udemy.com/course/painting-for-the-petrified/,https://img-c.udemycdn.com/course/750x422/72964_adf4_25.jpg
HOW TO PAINT FROM BEGINNER TO MASTER,1660258,4.66,18568,3355,4 hours,English,Paid,Joseph Patric Daniels,47427252,1,21,2018-05-05,2022-10-02,3499.0,449.0,All Levels,Lifestyle,Oil Painting,Yes,Oil Painting For All Skill Levels,https://www.udemy.com/course/how-to-paint-from-beginner-to-master/,https://img-c.udemycdn.com/course/750x422/1660258_a710_3.jpg
Simple Solutions for Common Dog Behavior & Training Problems,626182,4.51,19352,3306,6 hours,English,Paid,Ian Dunbar,9330,1,28,2015-11-12,2017-05-11,3399.0,449.0,All Levels,Lifestyle,Dog Training,Yes,"Learn to address house soiling, chewing, barking, digging, separation anxiety, jumping up, pulling on leash and more",https://www.udemy.com/course/simple-solutions-for-common-dog-behavior-training-problems/,https://img-c.udemycdn.com/course/750x422/626182_207f_2.jpg
Essential Cooking Skills,1113854,4.48,15681,3287,1.5 hours,English,Paid,Viorel Copolovici,26622926,1,18,2017-02-16,2017-11-22,1999.0,449.0,Beginner Level,Lifestyle,Cooking,No,"Cook like a pro, master the basic techniques used in the World's culinary industry! Key Techniques - Part 1",https://www.udemy.com/course/essential-cooking-skills/,https://img-c.udemycdn.com/course/750x422/1113854_d302_2.jpg
The Ultimate Drawing Masterclass: Start Drawing Better Today,2651072,4.14,131067,3080,26.5 hours,English,Paid,Phil Ebiner and Kevin Gardin and Mitchell Bouchard and Video School,"317821, 64379876, 44404226, 19701574",4,127,2020-01-31,2022-08-04,3499.0,449.0,All Levels,Lifestyle,Drawing,No,Learn how to draw with this complete beginner to advanced drawing course!,https://www.udemy.com/course/drawing-masterclass/,https://img-c.udemycdn.com/course/750x422/2651072_3634_5.jpg
